step,price,regime_signal,regime_active,latency_ms,short_vol,aggressiveness,pnl,pnl_delta,executed,fill_prob,dataset
183,1.0,low_vol,low_vol,3.6787150533853623,0.804659470747651,0.7237498999281536,62600.54171410214,0.0,0.0,0.4538516457369697,binance_futures
184,1.0,low_vol,low_vol,3.5836260133222257,0.0,0.7318956220259918,62600.54171410214,0.0,0.0,0.4632050880395594,binance_futures
185,1.0,low_vol,low_vol,2.8029969267139605,0.0,0.737860689431716,62600.54171410214,0.0,0.0,0.529314543341949,binance_futures
186,1.0,low_vol,low_vol,3.0832748458591333,0.0,0.7378756896508186,62600.54171410214,0.0,0.0,0.5051573013121193,binance_futures
187,1.469696739939407,low_vol,low_vol,1.5368775618436592,0.46969673993940697,0.7270037856461037,62601.50520683136,-7.676957466173917e-06,0.011974931349395312,0.6501222344249773,binance_futures
188,1.0,low_vol,low_vol,1.0216148463050163,0.3195875224971729,0.7209271197574987,62600.536081838974,0.0,0.0,0.7066745794342157,binance_futures
189,1.0,low_vol,low_vol,0.6444070173402023,0.0,0.7207006440689265,62600.53449978989,-0.0015820490880287252,3.6585904220510885,0.7533301673131209,binance_futures
190,1.0,low_vol,low_vol,2.9403525283710765,0.0,0.7353194405205637,62600.53449978989,0.0,0.0,0.5177199627295322,binance_futures
191,1.507179173339058,low_vol,low_vol,4.551864667713641,0.507179173339058,0.7328073458383232,62603.43652312972,0.0,0.0,0.3952088872074347,binance_futures
192,1.0,low_vol,low_vol,2.7288731419407286,0.3365088785133856,0.7384670539885647,62600.53449978989,0.0,0.0,0.5370571158911743,binance_futures
193,1.6349825012656154,transition,low_vol,3.7667971899749677,0.6349825012656154,0.7276877799921718,62604.167799688475,0.0,0.0,0.4489452118898043,binance_futures
194,3.7216239345894557,transition,low_vol,3.9397202291449487,1.276246951700463,0.7042346390745469,62616.10104187516,-0.006290151570283342,-4.0,0.43033415102999784,binance_futures
195,1.0,transition,low_vol,3.7334117352597134,0.7313000943739059,0.6952402419925674,62611.41470537667,0.0,0.0,0.4430553417106573,binance_futures
196,1.0,transition,low_vol,1.7410306824326574,0.0,0.705149515229604,62611.41302321704,-0.001682159629126545,3.9758935160173667,0.6218771295577143,binance_futures
197,1.537361155040771,transition,low_vol,1.6392645851391103,0.5373611550407711,0.708453107974502,62614.47479064211,0.0,0.0,0.6338836890339355,binance_futures
198,1.0,transition,transition,2.9756802310425905,0.3495347552387716,0.5902614212088786,62611.41290685638,-0.00011636066483333707,0.3285568571240045,0.5100024704492201,binance_futures
199,1.0,transition,transition,4.511833191402485,0.0,0.5983081759769919,62611.41290685638,0.0,0.0,0.3968470590979923,binance_futures
200,1.0,transition,transition,3.5756698086926715,0.0,0.6166675183072917,62611.41290685638,0.0,0.0,0.469602311541132,binance_futures
201,1.0,transition,transition,2.8169124253462505,0.0,0.6262889548096519,62611.41203302771,-0.0008738286705920473,-2.3254140151728686,0.536250673193755,binance_futures
202,1.5352540062397144,transition,transition,4.091123168040786,0.5352540062397144,0.6183234452666945,62613.39296858176,0.0,0.0,0.43123655948069367,binance_futures
203,1.6700534406558751,transition,transition,4.391228720015947,0.08780269184662406,0.6175735971328519,62613.89185133496,0.0,0.0,0.41013601024923985,binance_futures
204,3.4142436559857487,transition,transition,3.829851472055886,1.0443918576910227,0.605174635811875,62620.34697053125,0.0,0.0,0.44640557438750217,binance_futures
205,1.0,transition,transition,2.8245674020797935,0.7071093627876176,0.5961915302544647,62611.41203302771,0.0,0.0,0.5246833668304897,binance_futures
206,1.0,transition,transition,3.9929574799467598,0.0,0.5986999557879765,62611.41203302771,0.0,0.0,0.4326342897540249,binance_futures
207,1.0329484125458572,transition,transition,3.8324262531443463,0.03294841254585723,0.6012221974447323,62611.53397266964,0.0,0.0,0.44513557726532504,binance_futures
208,1.270188620046425,transition,transition,2.3467635072351674,0.22967285163433618,0.5972293186100154,62612.41105545818,-0.0009257016499759629,-2.033810324728422,0.5686872353033458,binance_futures
209,1.0,transition,transition,2.7620231558446786,0.21271535249351364,0.6081970774807056,62611.95966339474,-0.0009563364001223817,2.6206867126721933,0.5342456987623528,binance_futures
210,1.58158326889065,low_vol,transition,2.50336067872514,0.5815832688906499,0.600686674283507,62614.45337761704,0.0,0.0,0.5549104772156447,binance_futures
211,1.0,low_vol,transition,2.512655900806711,0.3677221935324231,0.6125888528199873,62611.95956674039,-9.665434481576085e-05,-0.26296687231604476,0.5582977158312177,binance_futures
212,1.0,low_vol,transition,1.9463933248555458,0.0,0.6249257063220625,62611.95934037029,-0.00022637010260950774,-0.603725351374496,0.6184102264190703,binance_futures
213,1.0,low_vol,transition,3.0369766999393417,0.0,0.6411606456137114,62611.95934037029,0.0,0.0,0.5208590421510366,binance_futures
214,1.0,low_vol,transition,1.9326531135070582,0.0,0.6410688166360684,62611.95897520796,-0.0003651623264886439,-0.9493581150363917,0.6261145763881288,binance_futures
215,1.0,low_vol,low_vol,3.467497836549485,0.0,0.784429521418335,62611.95897520796,0.0,0.0,0.484794907266144,binance_futures
216,1.0,low_vol,low_vol,3.8885902763233684,0.0,0.7846031613484985,62611.95897520796,0.0,0.0,0.45193748221854274,binance_futures
217,1.0,low_vol,low_vol,3.844310062078754,0.0,0.7959269714713154,62611.95853013841,-0.00044506955600809306,-0.931973181860573,0.45805816726842924,binance_futures
218,2.0965391110856095,low_vol,low_vol,2.365963908516614,1.0965391110856095,0.7777515595862617,62613.6430446568,-0.003913407752406783,-4.0,0.5802250639006572,binance_futures
219,2.7834974127144734,low_vol,low_vol,1.9195747683629438,0.3276630032783647,0.7700152159539032,62611.94783143107,-0.005144004870089702,-4.0,0.6224844721564984,binance_futures
220,1.9254595407413626,low_vol,low_vol,4.548512250345703,0.3082589076798711,0.7625390296320336,62617.489888429096,-0.001057257642969489,1.2001433076885784,0.400120887480258,binance_futures
221,3.734282176191099,low_vol,low_vol,5.144449115648417,0.9394238607336732,0.7534007452391988,62607.97534088487,0.0,0.0,0.360399353786743,binance_futures
222,5.997272098031736,low_vol,low_vol,4.290130886791148,0.6060039962349194,0.7470101929388595,62596.07183814143,0.0,0.0,0.4142170867711661,binance_futures
223,1.0,low_vol,low_vol,2.6087638966524147,0.8332575238118355,0.7432415803226925,62622.35787748898,0.0,0.0,0.5469089944028872,binance_futures
224,2.058001042943817,transition,low_vol,3.55683289922436,1.058001042943817,0.7478252829104762,62616.79270983371,0.0,0.0,0.46817537691039285,binance_futures
225,2.7241678227510264,transition,low_vol,1.7036742487750682,0.3236960360594899,0.7560406383903842,62613.285518170596,-0.0031026636497699656,-2.51075564494849,0.6407095065696964,binance_futures
226,1.4246634490921237,transition,low_vol,2.71091961908139,0.4770280167051478,0.7457059246201228,62623.38120033158,-0.002549711942265276,4.0,0.5386185104838506,binance_futures
227,1.0,transition,low_vol,0.6786459164711056,0.2980798372856013,0.7496589512137971,62624.98073622935,-0.0017991814820561558,4.0,0.7579068643966096,binance_futures
228,1.0,transition,low_vol,3.2725602519822403,0.0,0.7589033849862042,62624.978914861225,-0.0018213681250927038,4.0,0.49395671712522493,binance_futures
229,1.0,transition,transition,2.298961104708034,0.0,0.6225840626179878,62624.977453489504,-0.0014613717212341726,3.9121135493349106,0.5809788891022942,binance_futures
230,1.0,transition,transition,3.8327037786584954,0.0,0.6225676629544534,62624.977453489504,0.0,0.0,0.44992938208414024,binance_futures
231,1.0,transition,transition,2.5588987029878583,0.0,0.6230748179021429,62624.97660889716,-0.0008445923449471593,-2.259205266498298,0.5563466035432741,binance_futures
232,1.6582982378648081,transition,transition,2.5121608003359173,0.6582982378648081,0.6208479908543999,62628.845679833576,-0.003088653385930229,-5.0,0.5598632668518847,binance_futures
233,2.296713049777565,transition,transition,3.69784587209809,0.3849819033364995,0.6155005308954998,62629.40456867734,-0.00424088430008851,-5.0,0.4578392132373713,binance_futures
234,1.109204950319741,low_vol,transition,3.0241708107027603,0.5170467854366193,0.6253712848027279,62634.2946379997,0.0,0.0,0.5155060418683224,binance_futures
235,1.0492859180021654,low_vol,transition,3.1063567317028165,0.05401980247230524,0.6377420970332839,62634.54138008246,0.0,0.0,0.5126215862276392,binance_futures
236,1.3854901125290957,low_vol,transition,2.7362674025808924,0.3204123764160118,0.6321793648808568,62633.15691641568,0.0,0.0,0.5430606769158145,binance_futures
237,1.0,low_vol,transition,5.225935177481199,0.2782337521163655,0.6269600603519128,62634.7424549175,-0.001880880183307454,5.0,0.3575431497801063,binance_futures
238,1.8525469594333763,low_vol,transition,3.32149635182236,0.8525469594333763,0.6155923245000272,62635.49446525383,0.0,0.0,0.48742975036004654,binance_futures
239,2.690027690121498,low_vol,low_vol,3.925748051701877,0.4520699064731266,0.7475246503364487,62636.233186046855,0.0,0.0,0.4394861940675419,binance_futures
240,2.51038412154214,low_vol,low_vol,2.219178660710552,0.06678130832595408,0.7583410269707684,62636.070158005474,-0.004568945456412621,-4.0,0.587668421850445,binance_futures
241,3.2804124090545557,transition,low_vol,3.9074834051940535,0.30673723630763877,0.7592702807796474,62633.66926753644,0.0,0.0,0.44386233018560645,binance_futures
242,1.0,transition,low_vol,5.104365575466533,0.6951602800794766,0.7433452458853903,62640.77942245821,0.0,0.0,0.36060010014086635,binance_futures
243,1.8350263765075068,transition,low_vol,2.422424037868476,0.8350263765075068,0.7262707407869851,62638.1758728208,0.0,0.0,0.558454412211853,binance_futures
244,1.0,transition,low_vol,2.991853101444255,0.4550487051291117,0.7173477148306434,62640.77942245821,0.0,0.0,0.505320643109027,binance_futures
245,1.0,low_vol,low_vol,3.6528279317076997,0.0,0.7172813727124993,62640.777700982915,-0.0017214752951986156,4.0,0.45260993908192665,binance_futures
246,1.0,low_vol,low_vol,2.8334736913742264,0.0,0.7175036171524912,62640.777700982915,0.0,0.0,0.5188369816624405,binance_futures
247,1.873932537895948,transition,low_vol,2.7534176313641674,0.8739325378959479,0.7007583001892905,62641.5485750028,0.0,0.0,0.5208526352098573,binance_futures
248,1.795494045942613,transition,low_vol,4.611297405288296,0.04185769250872058,0.720692788677414,62641.477169649756,-0.002216722357843537,-2.8551301162505145,0.38656085377389293,binance_futures
249,1.2100696780833375,transition,low_vol,4.31535083882393,0.32605196836057154,0.72032414469093,62642.632244209664,0.0,0.0,0.40611308761720033,binance_futures
250,1.6458669414132148,transition,low_vol,2.266587792129125,0.36014228868220916,0.719092584095809,62641.77150541162,-0.0008867662763805129,1.2487582969085498,0.571072046149951,binance_futures
251,2.3658688806483847,transition,low_vol,2.296912735304762,0.4374605997110217,0.7291708646977684,62641.24586998339,-0.00414029438252328,-4.0,0.5714048811241419,binance_futures
252,3.0897354246412747,transition,transition,3.593393022844495,0.30596224072845013,0.6020809729927824,62637.8205287398,-0.005580812729022,-5.0,0.4619462162658605,binance_futures
253,1.0,transition,transition,3.9826821258684375,0.6763476924189707,0.6047507714458861,62658.13992208673,-0.0018142523113056086,5.0,0.43371150863969465,binance_futures
254,1.8189231274987292,transition,transition,4.131375892458627,0.8189231274987292,0.6092058203925981,62654.27108613821,0.0,0.0,0.42427597757333385,binance_futures
255,3.3879277661959226,transition,transition,2.874467614373482,0.8626008515570374,0.5997689384356557,62646.858642471925,0.0,0.0,0.5198963968105406,binance_futures
256,4.071832370219181,high_vol,transition,0.7853257799494271,0.20186516691622658,0.6027264372845675,62643.62031150498,-0.0073626030498417094,-5.0,0.7387699207712657,binance_futures
257,1.8156116037692578,high_vol,transition,5.455511524908875,0.5541045311569331,0.5974332198114949,62665.56047198851,0.0,0.0,0.3382125504435698,binance_futures
258,1.802565700427246,transition,transition,2.5384157607014437,0.007185404254372572,0.5973924809897596,62665.68733422524,0.0,0.0,0.549921167591412,binance_futures
259,1.0,transition,transition,4.47124365337754,0.4452352001577646,0.5902091225976719,62673.49172133477,0.0,0.0,0.3964669898316886,binance_futures
260,1.0,transition,transition,3.9739496046321907,0.0,0.5905296024408547,62673.48994974596,-0.001771588809788227,5.0,0.4307272784361176,binance_futures
261,1.702923188072482,transition,transition,2.7843402678928144,0.702923188072482,0.5800314476292469,62670.169131945426,0.0,0.0,0.5211202404820177,binance_futures
262,2.5645714324218765,transition,transition,3.870677774782841,0.5059818612985614,0.5825866269165663,62666.09844986211,0.0,0.0,0.43553980611197335,binance_futures
263,3.062885192819288,transition,transition,3.0823854053359354,0.19430683587036005,0.5856077605972341,62663.74426773544,0.0,0.0,0.4977331833681492,binance_futures
264,1.0,transition,transition,3.9989133566666046,0.6735104527115716,0.5832657753468515,62673.48994974596,0.0,0.0,0.4264897576639349,binance_futures
265,1.0,transition,transition,2.7268816847997215,0.0,0.5847386294014463,62673.48994974596,0.0,0.0,0.527519862887479,binance_futures
266,1.0978702180719782,transition,transition,2.8550323778384263,0.09787021807197815,0.5883741594907459,62673.02564390799,-0.0019378754004719667,5.0,0.5176428665644804,binance_futures
267,1.1944403572136124,transition,transition,3.1653488586775897,0.08796134329176508,0.5934644771407072,62673.05226859992,0.0,0.0,0.4925946510837014,binance_futures
268,1.8150716568479184,transition,transition,2.788997755153975,0.5196000753709571,0.5989474603208134,62673.22182336095,-0.0015552456170553342,-2.3843237913600492,0.5264550533815997,binance_futures
269,3.0160729850393073,transition,transition,3.4359536947762686,0.6616825973014567,0.5956616334424925,62670.689367174586,0.0,0.0,0.4715239781451093,binance_futures
270,1.0,transition,transition,1.2798981349011005,0.6684430367035805,0.5848128088491266,62674.94050027768,0.0,0.0,0.6709077160927743,binance_futures
271,1.0,transition,transition,3.139677031209268,0.0,0.5899330110664844,62674.94050027768,0.0,0.0,0.49376129422830783,binance_futures
272,1.0,transition,transition,3.3368767338769882,0.0,0.6017108180465174,62674.938695145225,-0.0018051324514090084,5.0,0.4815584335311497,binance_futures
273,1.0,transition,transition,4.201264191587244,0.0,0.6160670704417236,62674.938695145225,0.0,0.0,0.421034467375763,binance_futures
274,1.5322847725185482,transition,transition,2.0594482978855018,0.5322847725185482,0.6142679933828671,62676.47773235143,0.0,0.0,0.601103004630089,binance_futures
275,1.6051347192815368,transition,transition,3.1487284980626797,0.04754334707852536,0.6134336369041818,62676.68836918405,0.0,0.0,0.5010251630790236,binance_futures
276,3.4450881718200446,transition,transition,3.928797565016053,1.1462922273353333,0.5938819489241824,62682.00837262456,0.0,0.0,0.43416586902298604,binance_futures
277,3.3870562902874797,transition,transition,3.2607519059491006,0.01684481750198764,0.6095015365036869,62681.83438719189,-0.006193248038471211,-5.0,0.49008834223508146,binance_futures
278,3.1849667630781773,transition,transition,2.839967973351085,0.05966524022314074,0.6091692674767235,62682.25469678799,-0.00582055161066819,-5.0,0.5255831608993449,binance_futures
279,5.030333458740289,transition,transition,3.731257342888643,0.5793990433603831,0.6045374165315451,62669.136685011326,0.0,0.0,0.451701119328365,binance_futures
280,3.6813420156623917,transition,transition,4.176410818874304,0.2681713755444983,0.6065566147593873,62678.72615342349,0.0,0.0,0.41984754694066856,binance_futures
281,3.3898943092732527,transition,transition,3.864827534264072,0.07916887514095812,0.6130554905283886,62680.7979446039,0.0,0.0,0.4440809212044001,binance_futures
282,6.412116309782825,transition,transition,2.57450720475789,0.8915387102902025,0.6029293449169078,62659.302516760516,-0.011598159253480844,-5.0,0.5468946634003088,binance_futures
283,13.908870545785668,transition,transition,3.3488931417726,1.1691544372901048,0.5933995720457225,62568.527163703686,0.0,0.0,0.47799670075678063,binance_futures
